Model  J300 15 RR
Point_Num   23
    NAME        주파수1        주파수2        주파수3        주파수4        주파수5        주파수6        주파수7 제동면R/O(O.UP 제동면R/O(O.DN 제동면R/O(I.UP 제동면R/O(I.DN         윤곽도 모자부 외경(P9 모자부 내경(P7 P/Hole(P11+P12     제동면두께 원주DTV(P1+P2)        반경DTV    깊이(P2+P5)        ORDER_L     ORDER_L_NO 제동면윤곽(상) 제동면윤곽(하)     Time           Operator    
    UNIT              2              2              2              2              2              2              2              3              3              3              3              3              3              3              3              3              4              4              3              3              0              3              3
   K.TOL              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
     USL           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.020          0.020          0.020          0.020          0.030        159.450        147.450         60.090         12.150         0.0060         0.0060         37.150        100.000             10          0.030          0.030
     LSL           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.001          0.001          0.001          0.001          0.000        158.950        146.950         60.040         11.850         0.0000         0.0000         36.850          0.000              2          0.000          0.000
       1           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.020          0.010          0.011          0.016        159.215        147.091         60.064         12.065         0.0036         0.0019         36.943          2.185              2          0.018          0.022    20:08:25             HANYANG
       2           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.011          0.010          0.008          0.014        159.216        147.077         60.064         12.068         0.0012         0.0021         36.945          0.873              2          0.014          0.013    20:09:48             HANYANG
       3           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.013          0.011          0.011          0.015        159.237        147.266         60.075         12.009         0.0013         0.0016         36.934          0.352              2          0.024          0.016    20:12:58             HANYANG
       4           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.011          0.008          0.008          0.015        159.238        147.239         60.071         12.023         0.0015         0.0019         36.929          0.408              3          0.012          0.013    20:14:12             HANYANG
       5           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.014          0.009          0.011          0.015        159.237        147.257         60.069         12.028         0.0017         0.0010         36.933          0.592              2          0.013          0.016    20:15:33             HANYANG
       6           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.014          0.012          0.007          0.007          0.013        159.240        147.254         60.071         12.029         0.0026         0.0009         36.930          1.490              2          0.016          0.014    20:16:36             HANYANG
       7           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.016          0.012          0.011          0.015        159.243        147.216         60.072         12.032         0.0023         0.0017         36.933          1.080              2          0.019          0.018    20:17:40             HANYANG
       8           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.010          0.008          0.008          0.013        159.243        147.189         60.072         12.034         0.0030         0.0018         36.933          0.769              2          0.013          0.012    20:18:43             HANYANG
       9           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.011          0.006          0.006          0.013        159.241        147.205         60.072         12.033         0.0021         0.0015         36.934          0.513              2          0.014          0.013    20:19:43             HANYANG
      10           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.012          0.010          0.009          0.015        159.241        147.216         60.069         12.036         0.0017         0.0018         36.934          0.336              2          0.017          0.014    20:22:32             HANYANG
      11           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.014          0.017          0.009          0.007          0.013        159.239        147.192         60.068         12.036         0.0031         0.0016         36.934          1.214              4          0.016          0.019    20:24:06             HANYANG
      12           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.019          0.015          0.011          0.008          0.015        159.239        147.199         60.067         12.037         0.0029         0.0018         36.933          1.214              2          0.021          0.017    20:25:19             HANYANG
      13           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.009          0.009          0.005          0.013        159.237        147.193         60.075         12.039         0.0025         0.0015         36.933          1.225              3          0.015          0.011    20:26:33             HANYANG
      14           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.018          0.018          0.011          0.010          0.014        159.238        147.212         60.075         12.042         0.0023         0.0021         36.937          0.937              3          0.020          0.020    20:28:15             HANYANG
      15           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.007          0.008          0.006          0.012        159.232        147.182         60.071         12.042         0.0024         0.0016         36.936          1.144              2          0.011          0.009    20:28:45             HANYANG
      16           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.013          0.009          0.007          0.014        159.230        147.201         60.071         12.044         0.0035         0.0028         36.933          1.259              2          0.014          0.015    20:30:05             HANYANG
      17           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.015          0.012          0.011          0.015        159.231        147.183         60.069         12.044         0.0028         0.0020         36.932          1.217              2          0.018          0.017    20:31:08             HANYANG
      18           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.015          0.009          0.008          0.015        159.231        147.169         60.069         12.047         0.0034         0.0022         36.932          2.063              2          0.017          0.017    20:32:11             HANYANG
      19           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.012          0.011          0.007          0.013        159.232        147.172         60.073         12.047         0.0031         0.0021         36.937          2.302              2          0.018          0.014    20:33:15             HANYANG
      20           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.014          0.012          0.011          0.015        159.231        147.171         60.070         12.049         0.0024         0.0014         36.937          0.550              5          0.018          0.016    20:34:18             HANYANG
      21           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.019          0.018          0.012          0.009          0.014        159.231        147.187         60.070         12.053         0.0015         0.0025         36.932          0.776              3          0.024          0.020    20:35:17             HANYANG
      22           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.017          0.010          0.010          0.014        159.228        147.174         60.071         12.055         0.0025         0.0020         36.934          1.873              2          0.019          0.019    20:40:04             HANYANG
      23           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.018          0.014          0.013          0.009          0.014        159.227        147.179         60.069         12.058         0.0035         0.0024         36.935          1.640              2          0.022          0.016    20:41:18             HANYANG
      24           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.019          0.018          0.012          0.011          0.016        159.225        147.160         60.066         12.062         0.0025         0.0029         36.931          1.590              2          0.028          0.022    20:42:43             HANYANG
      25           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.014          0.012          0.010          0.015        159.227        147.162         60.068         12.062         0.0026         0.0027         36.936          1.268              2          0.021          0.016    20:43:46             HANYANG
      26           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.013          0.010          0.009          0.015        159.225        147.128         60.074         12.000         0.0010         0.0012         36.924          0.243              3          0.028          0.016    20:44:49             HANYANG
      27           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.019          0.015          0.008          0.007          0.013        159.230        147.175         60.082         12.040         0.0028         0.0012         36.935          1.751              2          0.021          0.017    20:48:15             HANYANG
      28           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.009          0.008          0.009          0.013        159.230        147.169         60.079         12.043         0.0027         0.0017         36.935          0.592              5          0.012          0.015    20:49:34             HANYANG
      29           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.014          0.010          0.010          0.013        159.233        147.170         60.083         12.043         0.0020         0.0012         36.936          1.153              2          0.017          0.018    20:50:38             HANYANG
      30           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.018          0.012          0.010          0.014        159.228        147.146         60.079         12.047         0.0028         0.0018         36.935          0.982              2          0.019          0.020    20:52:40             HANYANG
      31           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.013          0.009          0.008          0.013        159.228        147.122         60.079         12.049         0.0024         0.0022         36.937          0.838              2          0.015          0.017    20:53:46             HANYANG
      32           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.019          0.011          0.011          0.015        159.229        147.139         60.080         12.051         0.0019         0.0016         36.935          0.847              2          0.019          0.021    20:54:50             HANYANG
      33           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.014          0.011          0.010          0.015        159.230        147.142         60.083         12.051         0.0021         0.0015         36.931          0.846              2          0.018          0.016    20:55:50             HANYANG
      34           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.010          0.010          0.006          0.014        159.230        147.116         60.083         12.051         0.0036         0.0018         36.930          1.395              2          0.019          0.013    20:57:04             HANYANG
      35           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.010          0.009          0.005          0.013        159.229        147.157         60.083         12.053         0.0029         0.0017         36.930          1.267              2          0.017          0.012    20:58:24             HANYANG
      36           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.014          0.013          0.011          0.009          0.016        159.229        147.158         60.086         12.055         0.0017         0.0018         36.931          0.589              3          0.016          0.015    20:59:27             HANYANG
      37           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.006          0.006          0.005          0.013        159.230        147.140         60.086         12.056         0.0024         0.0020         36.930          1.186              2          0.011          0.008    21:00:31             HANYANG
      38           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.017          0.010          0.009          0.014        159.227        147.137         60.086         12.059         0.0039         0.0030         36.935          1.272              2          0.015          0.019    21:01:34             HANYANG
      39           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.015          0.011          0.010          0.014        159.226        147.115         60.082         12.060         0.0022         0.0015         36.931          0.607              2          0.017          0.017    21:02:38             HANYANG
      40           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.020          0.012          0.012          0.015        159.228        147.139         60.084         12.061         0.0031         0.0027         36.932          1.168              2          0.019          0.022    21:03:41             HANYANG
      41           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.017          0.011          0.010          0.015        159.226        147.141         60.082         12.063         0.0026         0.0023         36.928          1.217              3          0.018          0.019    21:04:45             HANYANG
      42           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.013          0.012          0.010          0.016        159.227        147.123         60.084         12.067         0.0018         0.0019         36.931          1.186              2          0.018          0.015    21:05:44             HANYANG
      43           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.019          0.018          0.015          0.014          0.017        159.231        147.128         60.082         12.069         0.0020         0.0020         36.932          0.512              2          0.021          0.020    21:06:58             HANYANG
      44           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.014          0.008          0.008          0.012        159.226        147.141         60.083         12.069         0.0035         0.0032         36.928          1.848              2          0.015          0.016    21:09:59             HANYANG
      45           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.016          0.013          0.011          0.014        159.226        147.137         60.085         12.071         0.0024         0.0025         36.927          0.871              2          0.021          0.019    21:11:32             HANYANG
      46           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.016          0.011          0.008          0.014        159.228        147.129         60.082         12.074         0.0021         0.0027         36.925          1.011              2          0.024          0.019    21:13:19             HANYANG
      47           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.011          0.009          0.007          0.014        159.223        147.121         60.087         12.077         0.0028         0.0031         36.928          2.127              2          0.019          0.015    21:14:42             HANYANG
      48           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.011          0.007          0.009          0.017        159.219        147.104         60.089         11.999         0.0010         0.0022         36.939          0.216              2          0.026          0.013    21:15:12             HANYANG
      49           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.012          0.010          0.007          0.020        159.225        147.228         60.088         12.022         0.0014         0.0024         36.937          0.694              2          0.027          0.014    21:16:32             HANYANG
      50           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.013          0.011          0.008          0.019        159.223        147.255         60.084         12.045         0.0027         0.0020         36.940          1.177              2          0.019          0.015    21:17:35             HANYANG
      51           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.012          0.008          0.007          0.019        159.224        147.209         60.087         12.041         0.0018         0.0018         36.940          1.383              2          0.014          0.014    21:18:35             HANYANG
      52           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.018          0.018          0.012          0.011          0.019        159.227        147.208         60.072         12.047         0.0040         0.0022         36.938          1.438              2          0.020          0.020    21:20:08             HANYANG
      53           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.015          0.010          0.008          0.019        159.224        147.195         60.074         12.050         0.0025         0.0019         36.941          1.179              3          0.017          0.017    21:23:05             HANYANG
      54           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.015          0.011          0.008          0.019        159.231        147.219         60.075         12.052         0.0013         0.0019         36.940          0.596              3          0.020          0.017    21:23:36             HANYANG
      55           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.016          0.009          0.008          0.017        159.222        147.213         60.072         12.052         0.0035         0.0023         36.942          1.721              2          0.015          0.018    21:24:09             HANYANG
      56           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.016          0.011          0.009          0.019        159.226        147.202         60.073         12.052         0.0036         0.0026         36.941          1.761              2          0.017          0.018    21:25:57             HANYANG
      57           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.018          0.015          0.011          0.008          0.017        159.222        147.214         60.072         12.055         0.0029         0.0020         36.941          1.990              2          0.021          0.017    21:27:17             HANYANG
      58           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.014          0.014          0.011          0.009          0.018        159.219        147.200         60.071         12.057         0.0032         0.0021         36.941          1.285              3          0.017          0.018    21:28:20             HANYANG
      59           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.018          0.016          0.012          0.009          0.018        159.225        147.200         60.073         12.064         0.0018         0.0024         36.940          0.684              6          0.022          0.018    21:30:07             HANYANG
      60           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.014          0.014          0.011          0.017        159.226        147.158         60.074         12.065         0.0029         0.0023         36.942          1.000              2          0.022          0.018    21:31:40             HANYANG
      61           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.018          0.018          0.012          0.010          0.017        159.228        147.136         60.077         12.069         0.0034         0.0032         36.944          1.031              2          0.025          0.020    21:35:47             HANYANG
      62           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.012          0.012          0.010          0.017        159.225        147.172         60.074         12.072         0.0036         0.0028         36.946          2.183              2          0.020          0.016    21:39:26             HANYANG
      63           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.011          0.009          0.006          0.016        159.221        147.118         60.073         12.071         0.0024         0.0011         36.945          1.324              2          0.015          0.013    21:41:04             HANYANG
      64           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.019          0.017          0.014          0.011          0.019        159.224        147.125         60.075         12.075         0.0022         0.0014         36.942          1.116              2          0.023          0.019    21:42:38             HANYANG
      65           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.011          0.008          0.006          0.017        159.224        147.137         60.073         12.079         0.0029         0.0029         36.942          1.127              3          0.020          0.016    21:43:52             HANYANG
      66           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.009          0.008          0.007          0.015        159.226        147.148         60.076         12.048         0.0025         0.0020         36.953          1.281              2          0.016          0.015    21:48:29             HANYANG
      67           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.019          0.016          0.014          0.013          0.019        159.225        147.133         60.077         12.056         0.0017         0.0014         36.951          0.380              4          0.021          0.019    21:50:16             HANYANG
      68           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.012          0.008          0.006          0.015        159.231        147.110         60.077         12.056         0.0031         0.0016         36.949          1.927              2          0.018          0.014    21:51:48             HANYANG
      69           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.017          0.010          0.009          0.017        159.226        147.122         60.077         12.057         0.0022         0.0013         36.952          1.269              2          0.019          0.019    21:53:09             HANYANG
      70           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.014          0.010          0.009          0.018        159.227        147.109         60.076         12.060         0.0024         0.0015         36.948          0.743              2          0.017          0.016    21:54:13             HANYANG
