Model  E2xx_9Bux 16 FRT
Point_Num   21
    NAME        주파수1        주파수2        주파수3        주파수4        주파수5        주파수6        주파수7 제동면 R/OUT(O 제동면 R/OUT(O 제동면 R/OUT(I 제동면 R/OUT(I         윤곽도    모자부 외경    모자부 내경         P/Hole   제동면두께 O      원주DTV O        반경DTV           깊이        ORDER_L     ORDER_L_NO     Time           Operator    
    UNIT              2              2              2              2              2              2              2              3              3              3              3              3              3              3              3              3              4              4              3              3              0
   K.TOL              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
     USL        1034.63        2476.02        4130.82        5905.52        7747.41        9613.22       11492.85          0.020          0.020          0.020          0.020          0.050        161.250        149.250         70.745         26.150         0.0060         0.0060         37.750        100.000             10
     LSL         984.16        2355.24        3929.32        5617.44        7369.49        9144.28       10932.23          0.000          0.000          0.000          0.000          0.000        160.750        148.750         70.695         25.850         0.0000         0.0000         37.250          0.000              2
       1        1018.70        2449.38        4071.56        5828.94        7642.63        9474.03       11319.91          0.008          0.009          0.004          0.004          0.024        160.960        148.989         70.690         26.092         0.0023         0.0015         37.432          1.046              4    08:14:14             HANYANG
       2        1018.70        2449.38        4078.00        5827.33        7623.32        9474.03       11308.65          0.009          0.009          0.005          0.005          0.024        160.960        148.989         70.690         26.092         0.0024         0.0015         37.432          1.068              4    08:23:31             HANYANG
       3        1021.91        2455.81        4079.61        5841.81        7652.29        9483.69       11332.79          0.007          0.007          0.004          0.003          0.025        160.971        149.006         70.694         26.090         0.0019         0.0019         37.441          0.773              3    10:32:33             HANYANG
       4        1021.91        2455.81        4087.66        5833.76        7647.46        9494.95       11352.10          0.007          0.007          0.004          0.003          0.025        160.970        149.007         70.694         26.090         0.0019         0.0017         37.441          0.763              3    10:41:37             HANYANG
       5        1018.70        2449.38        4071.56        5827.33        7621.71        9474.03       11308.65          0.009          0.009          0.005          0.005          0.024        160.961        148.991         70.692         26.093         0.0024         0.0015         37.432          1.190              4    10:46:53             HANYANG
       6        1020.31        2450.99        4074.78        5830.54        7637.80        9469.20       11327.96          0.008          0.008          0.005          0.004          0.027        160.975        149.022         70.692         26.073         0.0022         0.0024         37.435          0.588              5    10:48:03             HANYANG
       7        1020.31        2446.16        4082.83        5838.59        7639.41        9486.91       11326.35          0.007          0.007          0.004          0.003          0.027        160.973        149.015         70.691         26.089         0.0019         0.0025         37.438          0.788              4    10:48:37             HANYANG
       8        1020.31        2452.59        4086.05        5849.86        7660.33        9504.61       11360.15          0.009          0.009          0.005          0.005          0.027        160.969        149.015         70.694         26.075         0.0019         0.0020         37.434          1.308              2    10:49:11             HANYANG
       9        1025.13        2454.20        4097.31        5861.12        7674.82        9533.58       11382.68          0.008          0.009          0.005          0.004          0.026        160.976        149.011         70.691         26.085         0.0018         0.0022         37.438          0.770              3    10:52:48             HANYANG
      10        1018.70        2444.55        4082.83        5825.72        7647.46        9490.12       11329.57          0.007          0.010          0.005          0.004          0.026        160.973        148.962         70.695         26.084         0.0063         0.0063         37.405          2.359              3    10:55:44             HANYANG
      11        1021.91        2439.72        4073.17        5819.28        7616.88        9453.11       11284.51          0.009          0.010          0.004          0.005          0.027        160.971        148.974         70.695         26.066         0.0026         0.0024         37.404          0.726              3    10:56:19             HANYANG
      12        1020.31        2450.99        4079.61        5841.81        7647.46        9501.39       11347.27          0.008          0.008          0.004          0.004          0.023        160.973        148.963         70.694         26.090         0.0026         0.0026         37.419          1.151              4    10:56:54             HANYANG
      13        1018.70        2444.55        4066.74        5824.11        7615.27        9443.45       11303.82          0.009          0.009          0.004          0.004          0.027        160.972        148.979         70.694         26.086         0.0022         0.0030         37.418          0.867              5    11:04:35             HANYANG
      14        1017.09        2442.94        4065.13        5796.75        7599.18        9430.58       11270.03          0.005          0.006          0.004          0.004          0.029        160.974        149.025         70.695         26.067         0.0022         0.0017         37.424          1.341              4    11:06:20             HANYANG
      15        1020.31        2446.16        4082.83        5828.94        7642.63        9483.69       11324.74          0.008          0.009          0.004          0.003          0.023        160.972        148.952         70.693         26.095         0.0024         0.0032         37.417          1.164              2    11:06:55             HANYANG
      16        1023.52        2449.38        4084.44        5843.42        7658.73        9488.52       11355.32          0.007          0.006          0.004          0.004          0.024        160.969        149.020         70.693         26.081         0.0020         0.0024         37.435          1.264              2    11:10:51             HANYANG
      17        1021.91        2452.59        4084.44        5828.94        7647.46        9478.86       11337.62          0.008          0.008          0.004          0.003          0.024        160.976        149.019         70.688         26.084         0.0028         0.0023         37.435          1.550              3    11:12:25             HANYANG
      18        1018.70        2438.11        4073.17        5824.11        7623.32        9456.33       11311.87          0.005          0.006          0.003          0.003          0.026        160.973        149.027         70.695         26.061         0.0026         0.0016         37.425          0.907              2    11:19:18             HANYANG
      19        1023.52        2449.38        4087.66        5846.64        7661.94        9491.73       11360.15          0.005          0.007          0.004          0.004          0.022        160.966        149.019         70.917         26.081         0.0037         0.0024         37.438          2.357              3    12:22:31             HANYANG
      20        1021.91        2439.72        4073.17        5819.28        7616.88        9454.72       11286.12          0.008          0.009          0.004          0.005          0.026        160.969        148.977         70.755         26.067         0.0028         0.0026         37.406          0.736              3    13:55:25             HANYANG
      21        1020.31        2444.55        4082.83        5827.33        7647.46        9490.12       11331.18          0.008          0.010          0.005          0.004          0.026        160.971        148.966         70.759         26.084         0.0024         0.0024         37.407          1.380              2    13:56:24             HANYANG
      22        1020.31        2452.59        4079.61        5841.81        7649.07        9503.00       11347.27          0.008          0.008          0.004          0.003          0.023        160.971        148.966         70.756         26.092         0.0026         0.0026         37.421          1.103              4    13:56:58             HANYANG
      23        1025.13        2449.38        4084.44        5849.86        7655.51        9504.61       11356.93          0.009          0.009          0.006          0.005          0.027        160.968        149.019         70.763         26.077         0.0020         0.0018         37.437          1.419              2    13:57:33             HANYANG
      24        1020.31        2446.16        4084.44        5828.94        7642.63        9485.30       11326.35          0.009          0.009          0.004          0.003          0.023        160.971        148.955         70.771         26.096         0.0026         0.0032         37.419          1.072              2    13:58:07             HANYANG
      25        1020.31        2442.94        4074.78        5825.72        7615.27        9445.06       11282.90          0.009          0.009          0.004          0.004          0.027        160.971        148.981         70.751         26.088         0.0022         0.0030         37.421          0.755              2    13:59:16             HANYANG
      26        1021.91        2439.72        4073.17        5819.28        7618.49        9454.72       11287.73          0.008          0.009          0.004          0.005          0.026        160.968        148.979         70.752         26.068         0.0029         0.0024         37.408          0.682              3    14:04:44             HANYANG
      27        1020.31        2446.16        4073.17        5828.94        7644.24        9478.86       11326.35          0.008          0.009          0.004          0.003          0.022        160.969        148.959         70.750         26.098         0.0024         0.0031         37.422          1.321              4    15:31:29             HANYANG
      28        1028.35        2455.81        4097.31        5861.12        7674.82        9535.19       11382.68          0.008          0.008          0.005          0.004          0.025        160.974        149.017         70.768         26.088         0.0019         0.0021         37.444          0.805              3    15:39:28             HANYANG
      29        1021.91        2455.81        4079.61        5841.81        7653.90        9485.30       11334.40          0.006          0.007          0.003          0.002          0.024        160.968        149.011         70.763         26.093         0.0019         0.0020         37.445          0.801              3    15:40:03             HANYANG
      30        1020.31        2446.16        4082.83        5828.94        7642.63        9485.30       11326.35          0.008          0.009          0.004          0.003          0.022        160.970        148.959         70.750         26.098         0.0025         0.0032         37.422          1.107              2    15:42:21             HANYANG
      31        1028.35        2455.81        4097.31        5861.12        7676.43        9535.19       11384.29          0.008          0.008          0.005          0.004          0.026        160.973        149.017         70.745         26.088         0.0019         0.0020         37.444          0.755              3    16:02:28             HANYANG
