Model  J300 15 RR
Point_Num   23
    NAME        주파수1        주파수2        주파수3        주파수4        주파수5        주파수6        주파수7 제동면R/O(O.UP 제동면R/O(O.DN 제동면R/O(I.UP 제동면R/O(I.DN         윤곽도 모자부 외경(P9 모자부 내경(P7 P/Hole(P11+P12     제동면두께 원주DTV(P1+P2)        반경DTV    깊이(P2+P5)        ORDER_L     ORDER_L_NO 제동면윤곽(상) 제동면윤곽(하)     Time           Operator    
    UNIT              2              2              2              2              2              2              2              3              3              3              3              3              3              3              3              3              4              4              3              3              0              3              3
   K.TOL              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
     USL           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.020          0.020          0.020          0.020          0.030        159.450        147.450         60.090         12.150         0.0060         0.0060         37.150        100.000             10          0.030          0.030
     LSL           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.001          0.001          0.001          0.001          0.000        158.950        146.950         60.040         11.850         0.0000         0.0000         36.850          0.000              2          0.000          0.000
       1           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.014          0.014          0.011          0.010          0.017        159.238        147.273         60.069         12.020         0.0013         0.0026         36.961          0.419              3          0.022          0.019    08:12:07             HANYANG
       2           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.013          0.008          0.007          0.017        159.235        147.204         60.071         12.045         0.0018         0.0029         36.972          0.426              2          0.014          0.016    08:14:09             HANYANG
       3           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.015          0.012          0.012          0.019        159.233        147.199         60.071         12.057         0.0023         0.0014         36.977          0.815              3          0.018          0.017    08:15:36             HANYANG
       4           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.017          0.011          0.011          0.018        159.235        147.209         60.067         12.062         0.0024         0.0018         36.980          0.661              3          0.018          0.019    08:16:20             HANYANG
       5           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.017          0.009          0.009          0.019        159.236        147.218         60.065         12.065         0.0027         0.0013         36.983          0.887              2          0.017          0.019    08:17:27             HANYANG
       6           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.018          0.013          0.012          0.018        159.237        147.228         60.067         12.068         0.0020         0.0016         36.987          0.540              2          0.019          0.020    08:18:34             HANYANG
       7           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.019          0.011          0.011          0.019        159.236        147.213         60.067         12.070         0.0023         0.0016         36.986          0.623              2          0.018          0.021    08:19:42             HANYANG
       8           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.014          0.015          0.008          0.008          0.017        159.239        147.217         60.079         12.071         0.0026         0.0022         36.992          0.738              2          0.016          0.018    08:20:48             HANYANG
       9           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.015          0.015          0.010          0.009          0.018        159.237        147.198         60.081         12.072         0.0026         0.0011         36.985          1.322              2          0.017          0.017    08:21:59             HANYANG
      10           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.017          0.016          0.011          0.011          0.018        159.226        147.160         60.079         12.074         0.0019         0.0015         36.988          0.788              2          0.019          0.018    08:23:10             HANYANG
      11           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.016          0.015          0.010          0.009          0.018        159.242        147.190         60.077         12.077         0.0026         0.0014         36.993          1.425              2          0.018          0.017    08:25:01             HANYANG
