[14:42:44] : Cycle start ON
[14:42:49] : Cycle start OFF
[14:42:51] : REQUEST MEAS. ON
[14:42:53] : REQUEST MEAS. OFF
[14:43:19] : Cycle start ON
[14:43:24] : Cycle start OFF
[14:43:26] : REQUEST MEAS. ON
[14:43:28] : REQUEST MEAS. OFF
[14:43:55] : Cycle start ON
[14:44:00] : Cycle start OFF
[14:44:02] : REQUEST MEAS. ON
[14:44:03] : REQUEST MEAS. OFF
[14:44:26] : Cycle start ON
[14:44:31] : Cycle start OFF
[14:44:33] : REQUEST MEAS. ON
[14:44:34] : REQUEST MEAS. OFF
[14:44:57] : Cycle start ON
[14:45:02] : Cycle start OFF
[14:45:05] : REQUEST MEAS. ON
[14:45:06] : REQUEST MEAS. OFF
[14:45:30] : Cycle start ON
[14:45:35] : Cycle start OFF
[14:45:37] : REQUEST MEAS. ON
[14:45:38] : REQUEST MEAS. OFF
[14:46:05] : Cycle start ON
[14:46:10] : Cycle start OFF
[14:46:13] : REQUEST MEAS. ON
[14:46:14] : REQUEST MEAS. OFF
[14:46:41] : Cycle start ON
[14:46:46] : Cycle start OFF
[14:46:48] : REQUEST MEAS. ON
[14:46:50] : REQUEST MEAS. OFF
[14:47:16] : Cycle start ON
[14:47:21] : Cycle start OFF
[14:47:23] : REQUEST MEAS. ON
[14:47:25] : REQUEST MEAS. OFF
[14:47:47] : Cycle start ON
[14:47:52] : Cycle start OFF
[14:47:54] : REQUEST MEAS. ON
[14:47:55] : REQUEST MEAS. OFF
[14:48:18] : Cycle start ON
[14:48:23] : Cycle start OFF
[14:48:25] : REQUEST MEAS. ON
[14:48:27] : REQUEST MEAS. OFF
[14:48:49] : Cycle start ON
[14:48:54] : Cycle start OFF
[14:48:56] : REQUEST MEAS. ON
[14:48:57] : REQUEST MEAS. OFF
[14:49:24] : Cycle start ON
[14:49:29] : Cycle start OFF
[14:49:31] : REQUEST MEAS. ON
[14:49:33] : REQUEST MEAS. OFF
[14:49:59] : Cycle start ON
[14:50:04] : Cycle start OFF
[14:50:06] : REQUEST MEAS. ON
[14:50:07] : REQUEST MEAS. OFF
[14:50:34] : Cycle start ON
[14:50:39] : Cycle start OFF
[14:50:41] : REQUEST MEAS. ON
[14:50:43] : REQUEST MEAS. OFF
[14:51:06] : Cycle start ON
[14:51:11] : Cycle start OFF
[14:51:14] : REQUEST MEAS. ON
[14:51:15] : REQUEST MEAS. OFF
[14:51:37] : Cycle start ON
[14:51:42] : Cycle start OFF
[14:51:44] : REQUEST MEAS. ON
[14:51:45] : REQUEST MEAS. OFF
[14:52:08] : Cycle start ON
[14:52:13] : Cycle start OFF
[14:52:15] : REQUEST MEAS. ON
[14:52:16] : REQUEST MEAS. OFF
[14:52:43] : Cycle start ON
[14:52:48] : Cycle start OFF
[14:52:50] : REQUEST MEAS. ON
[14:52:52] : REQUEST MEAS. OFF
[14:53:18] : Cycle start ON
[14:53:23] : Cycle start OFF
[14:53:25] : REQUEST MEAS. ON
[14:53:27] : REQUEST MEAS. OFF
[14:53:54] : Cycle start ON
[14:53:59] : Cycle start OFF
[14:54:01] : REQUEST MEAS. ON
[14:54:03] : REQUEST MEAS. OFF
[14:54:24] : Cycle start ON
[14:54:29] : Cycle start OFF
[14:54:32] : REQUEST MEAS. ON
[14:54:33] : REQUEST MEAS. OFF
[14:55:04] : Cycle start ON
[14:55:09] : Cycle start OFF
[14:55:11] : REQUEST MEAS. ON
[14:55:12] : REQUEST MEAS. OFF
[14:55:35] : Cycle start ON
[14:55:40] : Cycle start OFF
[14:55:42] : REQUEST MEAS. ON
[14:55:43] : REQUEST MEAS. OFF
[14:56:11] : Cycle start ON
[14:56:16] : Cycle start OFF
[14:56:18] : REQUEST MEAS. ON
[14:56:20] : REQUEST MEAS. OFF
[14:56:46] : Cycle start ON
[14:56:51] : Cycle start OFF
[14:56:53] : REQUEST MEAS. ON
[14:56:54] : REQUEST MEAS. OFF
[14:57:21] : Cycle start ON
[14:57:26] : Cycle start OFF
[14:57:29] : REQUEST MEAS. ON
[14:57:30] : REQUEST MEAS. OFF
[14:57:52] : Cycle start ON
[14:57:57] : Cycle start OFF
[14:57:59] : REQUEST MEAS. ON
[14:58:01] : REQUEST MEAS. OFF
[14:58:23] : Cycle start ON
[14:58:28] : Cycle start OFF
[14:58:30] : REQUEST MEAS. ON
[14:58:32] : REQUEST MEAS. OFF
[14:58:54] : Cycle start ON
[14:58:59] : Cycle start OFF
[14:59:01] : REQUEST MEAS. ON
[14:59:03] : REQUEST MEAS. OFF
[14:59:29] : Cycle start ON
[14:59:34] : Cycle start OFF
[14:59:36] : REQUEST MEAS. ON
[14:59:37] : REQUEST MEAS. OFF
[15:00:04] : Cycle start ON
[15:00:09] : Cycle start OFF
[15:00:11] : REQUEST MEAS. ON
[15:00:12] : REQUEST MEAS. OFF
[15:00:39] : Cycle start ON
[15:00:44] : Cycle start OFF
[15:00:46] : REQUEST MEAS. ON
[15:00:48] : REQUEST MEAS. OFF
[15:01:11] : Cycle start ON
[15:01:16] : Cycle start OFF
[15:01:18] : REQUEST MEAS. ON
[15:01:19] : REQUEST MEAS. OFF
[15:01:42] : Cycle start ON
[15:01:47] : Cycle start OFF
[15:01:49] : REQUEST MEAS. ON
[15:01:50] : REQUEST MEAS. OFF
[15:02:13] : Cycle start ON
[15:02:18] : Cycle start OFF
[15:02:20] : REQUEST MEAS. ON
[15:02:21] : REQUEST MEAS. OFF
[15:02:48] : Cycle start ON
[15:02:53] : Cycle start OFF
[15:02:55] : REQUEST MEAS. ON
[15:02:57] : REQUEST MEAS. OFF
[15:03:23] : Cycle start ON
[15:03:28] : Cycle start OFF
[15:03:31] : REQUEST MEAS. ON
[15:03:32] : REQUEST MEAS. OFF
[15:03:58] : Cycle start ON
[15:04:03] : Cycle start OFF
[15:04:05] : REQUEST MEAS. ON
[15:04:07] : REQUEST MEAS. OFF
[15:04:30] : Cycle start ON
[15:04:35] : Cycle start OFF
[15:04:37] : REQUEST MEAS. ON
[15:04:39] : REQUEST MEAS. OFF
[15:05:02] : Cycle start ON
[15:05:07] : Cycle start OFF
[15:05:09] : REQUEST MEAS. ON
[15:05:11] : REQUEST MEAS. OFF
[15:05:34] : Cycle start ON
[15:05:39] : Cycle start OFF
[15:05:41] : REQUEST MEAS. ON
[15:05:42] : REQUEST MEAS. OFF
[15:06:09] : Cycle start ON
[15:06:14] : Cycle start OFF
[15:06:17] : REQUEST MEAS. ON
[15:06:18] : REQUEST MEAS. OFF
[15:06:44] : Cycle start ON
[15:06:49] : Cycle start OFF
[15:06:51] : REQUEST MEAS. ON
[15:06:53] : REQUEST MEAS. OFF
[15:07:19] : Cycle start ON
[15:07:24] : Cycle start OFF
[15:07:26] : REQUEST MEAS. ON
[15:07:28] : REQUEST MEAS. OFF
[15:07:50] : Cycle start ON
[15:07:55] : Cycle start OFF
[15:07:57] : REQUEST MEAS. ON
[15:07:58] : REQUEST MEAS. OFF
[15:08:20] : Cycle start ON
[15:08:25] : Cycle start OFF
[15:08:39] : Cycle start ON
[15:08:44] : AUTO RUNNING OFF
[15:08:44] : Cycle start OFF
[19:35:36] : PROGRAM END
 
[19:35:50] : PROGRAM START
[19:35:51] : MARK TCP Connect OK
[19:35:55] : C2,0001,001,
[19:35:55] : C2,1,S026
[19:35:55] : 문자 전송 ng
[19:35:55] : AUTO RUNNING OFF
[19:35:55] : REQUEST MEAS. OFF
[19:35:55] : REQUEST ZEROSET OFF
[19:35:55] : REQUEST ZEROSET OFF
[20:46:04] : MEAS ESC ON
[20:46:04] : M3400 : 비상입니다. ON
 
