Model  E2xx_9Bux 16 FRT
Point_Num   21
    NAME        주파수1        주파수2        주파수3        주파수4        주파수5        주파수6        주파수7 제동면 R/OUT(O 제동면 R/OUT(O 제동면 R/OUT(I 제동면 R/OUT(I      HUB평면도    모자부 외경    모자부 내경         P/Hole   제동면두께 O      원주DTV O        반경DTV           깊이        ORDER_L     ORDER_L_NO     Time           Operator    
    UNIT              2              2              2              2              2              2              2              3              3              3              3              3              3              3              3              3              3              3              3              3              0
   K.TOL              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
     USL           0.00           0.00           0.00           0.00           0.00           0.00           0.00        100.000        100.000        100.000        100.000       1000.000        100.000        100.000        100.000        100.000        100.000        100.000          0.005        100.000             10
     LSL           0.00           0.00           0.00           0.00           0.00           0.00           0.00       -100.000       -100.000       -100.000       -100.000      -1000.000       -100.000       -100.000       -100.000       -100.000       -100.000       -100.000          0.000       -100.000            -10
      24           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.007          0.012          0.005          0.007          0.031         -0.048         -0.059          0.012         11.032          0.007          0.005         -0.104          1.392              2    14:00:26             HANYANG
      25           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.011          0.006          0.005          0.027         -0.038         -0.046          0.012         11.027          0.006          0.004         -0.104          0.743              2    14:00:58             HANYANG
      26           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.008          0.011          0.009          0.009          0.031         -0.049         -0.050          0.009         11.030          0.005          0.005         -0.106          0.832              3    14:01:30             HANYANG
      27           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.012          0.018          0.008          0.008          0.028         -0.042         -0.050          0.010         11.027          0.007          0.005         -0.107          0.653              2    14:02:02             HANYANG
      28           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.011          0.004          0.005          0.031         -0.050         -0.048          0.010         11.031          0.005          0.004         -0.108          0.709              3    14:02:34             HANYANG
      29           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.009          0.012          0.005          0.007          0.028         -0.048         -0.055          0.012         11.034          0.006          0.006         -0.105          0.841              3    14:03:06             HANYANG
      30           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.015          0.006          0.007          0.028         -0.052         -0.060          0.005         11.033          0.007          0.004         -0.103          1.047              2    14:03:38             HANYANG
      31           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.007          0.008          0.006          0.005          0.030         -0.040         -0.047          0.011         11.001          0.005          0.005         -0.115          1.020              2    14:04:10             HANYANG
      32           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.013          0.016          0.009          0.010          0.032         -0.036         -0.042          0.010         11.020          0.005          0.004         -0.108          1.065              2    14:04:42             HANYANG
      33           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.009          0.004          0.004          0.030         -0.051         -0.058          0.008         11.032          0.007          0.005         -0.105          0.742              3    14:05:15             HANYANG
      34           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.012          0.005          0.006          0.032         -0.049         -0.059          0.011         11.032          0.007          0.005         -0.104          1.237              2    14:05:46             HANYANG
      35           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.006          0.011          0.006          0.005          0.027         -0.038         -0.047          0.013         11.027          0.005          0.004         -0.105          0.703              2    14:06:19             HANYANG
      36           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.008          0.011          0.008          0.008          0.031         -0.050         -0.051          0.008         11.030          0.005          0.005         -0.107          0.847              2    14:06:51             HANYANG
      37           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.015          0.008          0.007          0.028         -0.043         -0.051          0.010         11.027          0.007          0.005         -0.107          0.772              2    14:07:23             HANYANG
      38           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.011          0.011          0.004          0.005          0.031         -0.051         -0.049          0.010         11.031          0.005          0.004         -0.110          0.691              3    14:07:55             HANYANG
      39           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.010          0.014          0.005          0.007          0.029         -0.049         -0.056          0.011         11.033          0.006          0.006         -0.106          0.850              3    14:08:27             HANYANG
