Model  DISC
Point_Num   23
    NAME        주파수1        주파수2        주파수3        주파수4        주파수5        주파수6        주파수7        주파수8        주파수9       주파수10  제동면 R/OUT1  제동면 R/OUT2  제동면 R/OUT3  제동면 R/OUT4      HUB평면도        HAT외경        HAT내경      PILOT내경   제동면두께 O      원주DTV O        반경DTV        ORDER_L     ORDER_L_NO     Time           Operator    
    UNIT              2              2              2              2              2              2              2              2              2              2              3              3              3              3              3              3              3              3              3              3              3              3              0
   K.TOL              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0
     USL           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00        100.000        100.000        100.000        100.000       1000.000        100.000        100.000        100.000        100.000        100.000        100.000        100.000             10
     LSL           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00       -100.000       -100.000       -100.000       -100.000      -1000.000       -100.000       -100.000       -100.000       -100.000       -100.000       -100.000       -100.000            -10
       1           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:08:36             HANYANG
       1           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:08:36             HANYANG
       3           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:13:32             HANYANG
       3           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:13:32             HANYANG
       5           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:15:43             HANYANG
       5           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:15:43             HANYANG
       6           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.025          0.029          0.032          0.032          0.030         11.029          0.043          0.032          4.121              4    15:15:46             HANYANG
       6           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.025          0.029          0.032          0.032          0.030         11.029          0.043          0.032          4.121              4    15:15:46             HANYANG
       7           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.028          0.025          0.026          0.028          0.032          0.032          0.033         11.030          0.040          0.032          5.431              6    15:15:47             HANYANG
       7           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.028          0.025          0.026          0.028          0.032          0.032          0.033         11.030          0.040          0.032          5.431              6    15:15:47             HANYANG
       8           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.025          0.022          0.027          0.032          0.032          0.033         11.029          0.040          0.033          7.469              4    15:15:47             HANYANG
       8           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.025          0.022          0.027          0.032          0.032          0.033         11.029          0.040          0.033          7.469              4    15:15:47             HANYANG
       9           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.025          0.027          0.029          0.026          0.033          0.032          0.032         11.028          0.046          0.030          4.928              2    15:15:48             HANYANG
       9           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.025          0.027          0.029          0.026          0.033          0.032          0.032         11.028          0.046          0.030          4.928              2    15:15:48             HANYANG
      10           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.029          0.023          0.028          0.032          0.033          0.033         11.028          0.036          0.029          3.935              7    15:15:48             HANYANG
      10           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.029          0.023          0.028          0.032          0.033          0.033         11.028          0.036          0.029          3.935              7    15:15:48             HANYANG
      11           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.024          0.025          0.027          0.032          0.032          0.033         11.030          0.041          0.029          2.493              4    15:15:49             HANYANG
      11           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.024          0.025          0.027          0.032          0.032          0.033         11.030          0.041          0.029          2.493              4    15:15:49             HANYANG
      12           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.030          0.027          0.032          0.032          0.030         11.028          0.035          0.033          4.187              7    15:15:49             HANYANG
      12           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.030          0.027          0.032          0.032          0.030         11.028          0.035          0.033          4.187              7    15:15:49             HANYANG
      13           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.026          0.027          0.024          0.027          0.032          0.033          0.031         11.029          0.042          0.031          4.664              2    15:15:50             HANYANG
      13           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.026          0.027          0.024          0.027          0.032          0.033          0.031         11.029          0.042          0.031          4.664              2    15:15:50             HANYANG
      23           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:40:21             HANYANG
      23           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:40:21             HANYANG
      24           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.025          0.029          0.032          0.032          0.030         11.029          0.043          0.032          4.121              4    15:40:25             HANYANG
      24           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.025          0.029          0.032          0.032          0.030         11.029          0.043          0.032          4.121              4    15:40:25             HANYANG
      25           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.028          0.025          0.026          0.028          0.032          0.032          0.033         11.030          0.040          0.032          5.431              6    15:40:26             HANYANG
      25           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.028          0.025          0.026          0.028          0.032          0.032          0.033         11.030          0.040          0.032          5.431              6    15:40:26             HANYANG
      26           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.025          0.022          0.027          0.032          0.032          0.033         11.029          0.040          0.033          7.469              4    15:40:26             HANYANG
      26           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.025          0.022          0.027          0.032          0.032          0.033         11.029          0.040          0.033          7.469              4    15:40:26             HANYANG
      27           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.025          0.027          0.029          0.026          0.033          0.032          0.032         11.028          0.046          0.030          4.928              2    15:40:27             HANYANG
      27           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.025          0.027          0.029          0.026          0.033          0.032          0.032         11.028          0.046          0.030          4.928              2    15:40:27             HANYANG
      28           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.029          0.023          0.028          0.032          0.033          0.033         11.028          0.036          0.029          3.935              7    15:40:28             HANYANG
      28           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.029          0.023          0.028          0.032          0.033          0.033         11.028          0.036          0.029          3.935              7    15:40:28             HANYANG
      29           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.024          0.025          0.027          0.032          0.032          0.033         11.030          0.041          0.029          2.493              4    15:40:28             HANYANG
      29           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.024          0.025          0.027          0.032          0.032          0.033         11.030          0.041          0.029          2.493              4    15:40:28             HANYANG
      30           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.030          0.027          0.032          0.032          0.030         11.028          0.035          0.033          4.187              7    15:40:28             HANYANG
      30           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.030          0.027          0.032          0.032          0.030         11.028          0.035          0.033          4.187              7    15:40:28             HANYANG
      31           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.026          0.027          0.024          0.027          0.032          0.033          0.031         11.029          0.042          0.031          4.664              2    15:40:51             HANYANG
      31           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.026          0.027          0.024          0.027          0.032          0.033          0.031         11.029          0.042          0.031          4.664              2    15:40:51             HANYANG
      41           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:46:41             HANYANG
      41           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:46:41             HANYANG
      43           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:49:17             HANYANG
      43           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:49:17             HANYANG
      44           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.025          0.029          0.032          0.032          0.030         11.029          0.043          0.032          4.121              4    15:49:18             HANYANG
      44           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.025          0.029          0.032          0.032          0.030         11.029          0.043          0.032          4.121              4    15:49:18             HANYANG
      45           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.028          0.025          0.026          0.028          0.032          0.032          0.033         11.030          0.040          0.032          5.431              6    15:49:18             HANYANG
      45           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.028          0.025          0.026          0.028          0.032          0.032          0.033         11.030          0.040          0.032          5.431              6    15:49:18             HANYANG
      46           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.025          0.022          0.027          0.032          0.032          0.033         11.029          0.040          0.033          7.469              4    15:49:19             HANYANG
      46           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.025          0.022          0.027          0.032          0.032          0.033         11.029          0.040          0.033          7.469              4    15:49:19             HANYANG
      47           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.025          0.027          0.029          0.026          0.033          0.032          0.032         11.028          0.046          0.030          4.928              2    15:49:20             HANYANG
      47           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.025          0.027          0.029          0.026          0.033          0.032          0.032         11.028          0.046          0.030          4.928              2    15:49:20             HANYANG
      48           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.029          0.023          0.028          0.032          0.033          0.033         11.028          0.036          0.029          3.935              7    15:49:20             HANYANG
      48           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.029          0.023          0.028          0.032          0.033          0.033         11.028          0.036          0.029          3.935              7    15:49:20             HANYANG
      49           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.024          0.025          0.027          0.032          0.032          0.033         11.030          0.041          0.029          2.493              4    15:49:20             HANYANG
      49           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.024          0.025          0.027          0.032          0.032          0.033         11.030          0.041          0.029          2.493              4    15:49:20             HANYANG
      57           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:56:28             HANYANG
      57           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.030          0.028          0.026          0.032          0.032          0.033         11.030          0.048          0.032          4.182              7    15:56:28             HANYANG
      58           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.025          0.029          0.032          0.032          0.030         11.029          0.043          0.032          4.121              4    15:56:30             HANYANG
      58           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.025          0.029          0.032          0.032          0.030         11.029          0.043          0.032          4.121              4    15:56:30             HANYANG
      59           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.028          0.025          0.026          0.028          0.032          0.032          0.033         11.030          0.040          0.032          5.431              6    15:56:31             HANYANG
      59           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.028          0.025          0.026          0.028          0.032          0.032          0.033         11.030          0.040          0.032          5.431              6    15:56:31             HANYANG
      60           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.025          0.022          0.027          0.032          0.032          0.033         11.029          0.040          0.033          7.469              4    15:56:32             HANYANG
      60           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.025          0.022          0.027          0.032          0.032          0.033         11.029          0.040          0.033          7.469              4    15:56:32             HANYANG
      61           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.025          0.027          0.029          0.026          0.033          0.032          0.032         11.028          0.046          0.030          4.928              2    15:56:33             HANYANG
      61           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.025          0.027          0.029          0.026          0.033          0.032          0.032         11.028          0.046          0.030          4.928              2    15:56:33             HANYANG
      62           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.029          0.023          0.028          0.032          0.033          0.033         11.028          0.036          0.029          3.935              7    15:56:34             HANYANG
      62           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.029          0.023          0.028          0.032          0.033          0.033         11.028          0.036          0.029          3.935              7    15:56:34             HANYANG
      63           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.024          0.025          0.027          0.032          0.032          0.033         11.030          0.041          0.029          2.493              4    15:56:34             HANYANG
      63           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.024          0.025          0.027          0.032          0.032          0.033         11.030          0.041          0.029          2.493              4    15:56:34             HANYANG
      64           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.030          0.027          0.032          0.032          0.030         11.028          0.035          0.033          4.187              7    15:56:35             HANYANG
      64           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.026          0.025          0.030          0.027          0.032          0.032          0.030         11.028          0.035          0.033          4.187              7    15:56:35             HANYANG
      65           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.026          0.027          0.024          0.027          0.032          0.033          0.031         11.029          0.042          0.031          4.664              2    15:56:35             HANYANG
      65           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.026          0.027          0.024          0.027          0.032          0.033          0.031         11.029          0.042          0.031          4.664              2    15:56:35             HANYANG
      66           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.023          0.029          0.025          0.029          0.031          0.031          0.032         11.030          0.042          0.031          3.146              7    15:56:36             HANYANG
      66           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.023          0.029          0.025          0.029          0.031          0.031          0.032         11.030          0.042          0.031          3.146              7    15:56:36             HANYANG
      67           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.029          0.024          0.027          0.027          0.027          0.031          0.032          0.033         11.030          0.049          0.032          2.362              5    15:56:36             HANYANG
      67           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.029          0.024          0.027          0.027          0.027          0.031          0.032          0.033         11.030          0.049          0.032          2.362              5    15:56:36             HANYANG
      68           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.027          0.025          0.027          0.032          0.032          0.032         11.029          0.047          0.036          4.020              3    15:56:37             HANYANG
      68           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.027          0.027          0.025          0.027          0.032          0.032          0.032         11.029          0.047          0.036          4.020              3    15:56:37             HANYANG
      69           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.024          0.028          0.027          0.029          0.032          0.031          0.032         11.028          0.040          0.031          4.206              7    15:56:38             HANYANG
      69           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.024          0.028          0.027          0.029          0.032          0.031          0.032         11.028          0.040          0.031          4.206              7    15:56:38             HANYANG
      70           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.029          0.024          0.026          0.027          0.028          0.031          0.032          0.032         11.028          0.035          0.032          3.562              3    15:56:39             HANYANG
      70           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.029          0.024          0.026          0.027          0.028          0.031          0.032          0.032         11.028          0.035          0.032          3.562              3    15:56:39             HANYANG
      71           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.026          0.026          0.028          0.026          0.031          0.032          0.031         11.028          0.039          0.030          2.965              6    15:56:39             HANYANG
      71           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.026          0.026          0.028          0.026          0.031          0.032          0.031         11.028          0.039          0.030          2.965              6    15:56:39             HANYANG
      72           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.029          0.025          0.025          0.026          0.031          0.032          0.032         11.028          0.044          0.031          4.773              6    15:56:40             HANYANG
      72           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.029          0.025          0.025          0.026          0.031          0.032          0.032         11.028          0.044          0.031          4.773              6    15:56:40             HANYANG
      73           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.023          0.025          0.025          0.025          0.032          0.032          0.031         11.030          0.032          0.028          2.990              2    15:56:40             HANYANG
      73           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.023          0.025          0.025          0.025          0.032          0.032          0.031         11.030          0.032          0.028          2.990              2    15:56:40             HANYANG
      74           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.029          0.026          0.025          0.025          0.029          0.032          0.033          0.033         11.028          0.044          0.036          4.835              7    15:56:41             HANYANG
      74           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.029          0.026          0.025          0.025          0.029          0.032          0.033          0.033         11.028          0.044          0.036          4.835              7    15:56:41             HANYANG
      75           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.024          0.028          0.027          0.028          0.030          0.034          0.031          0.031         11.028          0.038          0.034          3.829              3    15:56:41             HANYANG
      75           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.024          0.028          0.027          0.028          0.030          0.034          0.031          0.031         11.028          0.038          0.034          3.829              3    15:56:41             HANYANG
      76           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.026          0.027          0.027          0.026          0.031          0.033          0.032         11.028          0.044          0.035          4.701              3    15:56:41             HANYANG
      76           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.026          0.027          0.027          0.026          0.031          0.033          0.032         11.028          0.044          0.035          4.701              3    15:56:41             HANYANG
      77           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.026          0.026          0.026          0.025          0.032          0.031          0.032         11.029          0.038          0.035          3.599              6    15:56:41             HANYANG
      77           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.027          0.026          0.026          0.026          0.025          0.032          0.031          0.032         11.029          0.038          0.035          3.599              6    15:56:41             HANYANG
      78           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.026          0.027          0.029          0.031          0.032          0.031         11.029          0.045          0.027          5.028              4    15:56:42             HANYANG
      78           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.025          0.027          0.026          0.027          0.029          0.031          0.032          0.031         11.029          0.045          0.027          5.028              4    15:56:42             HANYANG
      79           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.029          0.026          0.029          0.025          0.030          0.032          0.032          0.033         11.028          0.042          0.033          3.354              2    15:56:42             HANYANG
      79           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.029          0.026          0.029          0.025          0.030          0.032          0.032          0.033         11.028          0.042          0.033          3.354              2    15:56:42             HANYANG
      80           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.024          0.026          0.026          0.027          0.029          0.031          0.032          0.034         11.028          0.045          0.027          3.626              6    15:56:42             HANYANG
      80           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.024          0.026          0.026          0.027          0.029          0.031          0.032          0.034         11.028          0.045          0.027          3.626              6    15:56:42             HANYANG
      81           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.024          0.027          0.024          0.028          0.027          0.032          0.031          0.033         11.029          0.040          0.031          2.771              4    15:56:43             HANYANG
      81           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.024          0.027          0.024          0.028          0.027          0.032          0.031          0.033         11.029          0.040          0.031          2.771              4    15:56:43             HANYANG
      82           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.029          0.025          0.028          0.026          0.033          0.032          0.032         11.030          0.045          0.031          4.335              6    15:56:43             HANYANG
      82           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.026          0.029          0.025          0.028          0.026          0.033          0.032          0.032         11.030          0.045          0.031          4.335              6    15:56:43             HANYANG
      83           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.023          0.023          0.025          0.027          0.028          0.032          0.033          0.031         11.028          0.039          0.027          3.855              5    15:56:43             HANYANG
      83           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.023          0.023          0.025          0.027          0.028          0.032          0.033          0.031         11.028          0.039          0.027          3.855              5    15:56:43             HANYANG
      83           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.023          0.023          0.025          0.027          0.028          0.032          0.033          0.031         11.028          0.039          0.027          3.855              5    15:56:43             HANYANG
      84           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00          0.023          0.023          0.025          0.027          0.028          0.032          0.033          0.031         11.028          0.039          0.027          3.855              5    15:56:43             HANYANG
